symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SNLI,48,13,13,454.9,5913.7,2026-04-28 14:59:35.972,2026042801110235
SNLI,42,58,17,454.0,7718.0,2026-04-28 14:58:39.516,2026042801109033
SNLI,42,49,17,454.0,7718.0,2026-04-28 14:58:24.349,2026042801108827
SNLI,42,58,66,453.8,29950.8,2026-04-28 14:58:02.662,2026042801108517
SNLI,42,49,37,453.8,16790.600000000002,2026-04-28 14:58:02.662,2026042801108516
SNLI,42,47,17,453.5,7709.5,2026-04-28 14:58:02.662,2026042801108515
SNLI,42,52,17,453.4,7707.799999999999,2026-04-28 14:58:02.662,2026042801108514
SNLI,42,49,17,453.3,7706.1,2026-04-28 14:58:02.662,2026042801108513
SNLI,42,41,17,453.0,7701.0,2026-04-28 14:58:02.662,2026042801108512
SNLI,42,59,17,453.0,7701.0,2026-04-28 14:58:02.662,2026042801108511
SNLI,42,58,30,453.0,13590.0,2026-04-28 14:58:02.661,2026042801108510
SNLI,56,58,17,452.6,7694.200000000001,2026-04-28 14:58:00.275,2026042801108482
SNLI,56,58,17,452.6,7694.200000000001,2026-04-28 14:57:21.208,2026042801108016
SNLI,58,32,1,444.0,444.0,2026-04-28 14:57:02.285,2026042801107683
SNLI,56,28,11,452.6,4978.6,2026-04-28 14:56:35.442,2026042801107324
SNLI,56,38,17,452.6,7694.200000000001,2026-04-28 14:56:02.602,2026042801106896
SNLI,56,36,17,452.6,7694.200000000001,2026-04-28 14:55:37.554,2026042801106523
SNLI,56,49,17,452.6,7694.200000000001,2026-04-28 14:55:05.958,2026042801106162
SNLI,21,1,3,445.0,1335.0,2026-04-28 14:54:36.289,2026042801105875
SNLI,29,42,50,452.5,22625.0,2026-04-28 14:53:59.476,2026042801105486
SNLI,59,36,13,452.5,5882.5,2026-04-28 14:53:39.547,2026042801105250
SNLI,59,42,17,452.5,7692.5,2026-04-28 14:53:06.909,2026042801104964
SNLI,21,21,1,440.0,440.0,2026-04-28 14:51:05.359,2026042801103509
SNLI,58,26,3,445.0,1335.0,2026-04-28 14:50:57.819,2026042801103440
SNLI,58,58,1,445.0,445.0,2026-04-28 14:49:50.790,2026042801102849
SNLI,29,36,4,452.7,1810.8,2026-04-28 14:49:23.223,2026042801102664
SNLI,29,17,17,452.7,7695.9,2026-04-28 14:49:23.223,2026042801102663
SNLI,58,58,1,445.0,445.0,2026-04-28 14:48:25.212,2026042801102196
SNLI,29,20,17,452.7,7695.9,2026-04-28 14:48:13.051,2026042801102081
SNLI,29,22,17,452.7,7695.9,2026-04-28 14:47:08.677,2026042801101521
SNLI,26,48,2,439.5,879.0,2026-04-28 14:45:17.471,2026042801100478
SNLI,58,52,1,445.0,445.0,2026-04-28 14:44:59.018,2026042801100258
SNLI,42,45,3,453.0,1359.0,2026-04-28 14:44:07.718,2026042801099803
SNLI,42,20,17,453.0,7701.0,2026-04-28 14:44:07.717,2026042801099802
SNLI,42,58,17,453.0,7701.0,2026-04-28 14:44:04.459,2026042801099784
SNLI,58,53,1,445.0,445.0,2026-04-28 14:43:53.018,2026042801099697
SNLI,42,25,13,453.0,5889.0,2026-04-28 14:43:07.523,2026042801098920
SNLI,56,25,105,453.0,47565.0,2026-04-28 14:43:07.522,2026042801098919
SNLI,58,25,48,453.0,21744.0,2026-04-28 14:43:07.522,2026042801098918
SNLI,58,38,17,453.0,7701.0,2026-04-28 14:42:32.704,2026042801098507
SNLI,58,58,17,453.0,7701.0,2026-04-28 14:42:15.001,2026042801098376
SNLI,58,57,18,453.0,8154.0,2026-04-28 14:42:07.037,2026042801098267
SNLI,58,11,1,445.0,445.0,2026-04-28 14:39:35.045,2026042801096604
SNLI,48,49,13,453.0,5889.0,2026-04-28 14:38:56.585,2026042801096239
SNLI,49,49,20,453.9,9078.0,2026-04-28 14:38:27.681,2026042801096057
SNLI,58,29,1,445.0,445.0,2026-04-28 14:36:58.113,2026042801095264
SNLI,57,42,6,445.0,2670.0,2026-04-28 14:36:50.628,2026042801095208
SNLI,58,49,22,453.9,9985.8,2026-04-28 14:35:38.187,2026042801094587
SNLI,48,20,17,453.0,7701.0,2026-04-28 14:34:56.209,2026042801094276
SNLI,48,49,20,453.0,9060.0,2026-04-28 14:34:30.365,2026042801094086
SNLI,71,49,79,453.0,35787.0,2026-04-28 14:34:30.364,2026042801094085
SNLI,71,21,66,453.0,29898.0,2026-04-28 14:33:33.691,2026042801093681
SNLI,71,19,255,453.0,115515.0,2026-04-28 14:31:00.276,2026042801092490
SNLI,54,19,10,453.0,4530.0,2026-04-28 14:31:00.276,2026042801092489
SNLI,33,42,11,453.0,4983.0,2026-04-28 14:30:25.002,2026042801092225
SNLI,58,81,2,445.0,890.0,2026-04-28 14:30:23.472,2026042801092219
SNLI,38,58,1,453.0,453.0,2026-04-28 14:30:20.978,2026042801092208
SNLI,33,13,17,453.0,7701.0,2026-04-28 14:29:01.005,2026042801091701
SNLI,75,49,11,453.9,4992.9,2026-04-28 14:28:55.754,2026042801091679
SNLI,75,38,12,453.9,5446.799999999999,2026-04-28 14:28:55.754,2026042801091678
SNLI,75,45,17,453.9,7716.299999999999,2026-04-28 14:28:55.754,2026042801091677
SNLI,75,19,110,453.9,49929.0,2026-04-28 14:28:55.754,2026042801091676
SNLI,33,26,157,453.0,71121.0,2026-04-28 14:28:47.495,2026042801091616
SNLI,58,34,1,444.0,444.0,2026-04-28 14:27:45.267,2026042801091194
SNLI,33,91,17,453.0,7701.0,2026-04-28 14:27:37.513,2026042801091145
SNLI,19,6,3,450.0,1350.0,2026-04-28 14:27:07.568,2026042801090876
SNLI,33,65,100,453.0,45300.0,2026-04-28 14:27:07.457,2026042801090875
SNLI,35,19,30,453.9,13617.0,2026-04-28 14:23:30.072,2026042801089292
SNLI,21,52,1,444.0,444.0,2026-04-28 14:22:10.227,2026042801088701
SNLI,33,41,17,453.0,7701.0,2026-04-28 14:20:11.856,2026042801087856
SNLI,33,38,56,453.0,25368.0,2026-04-28 14:20:11.856,2026042801087855
SNLI,33,57,100,453.0,45300.0,2026-04-28 14:20:11.856,2026042801087854
SNLI,21,66,1,440.0,440.0,2026-04-28 14:19:40.925,2026042801087622
SNLI,58,56,1,444.0,444.0,2026-04-28 14:18:29.442,2026042801087149
SNLI,32,57,253,453.0,114609.0,2026-04-28 14:16:37.413,2026042801086280
SNLI,58,58,1,445.0,445.0,2026-04-28 14:16:14.648,2026042801086129
SNLI,29,57,17,452.7,7695.9,2026-04-28 14:15:05.567,2026042801085579
