contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041704000359,NGPL,49,38,300,465.0,139500.0,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 11:04:32.900609
2026041704000391,NGPL,38,29,200,466.0,93200.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,2026-04-17 11:05:10.105053
2026041704000517,NGPL,45,49,100,465.1,46510.0,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 11:06:27.484713
2026041704000518,NGPL,44,49,1900,465.0,883500.0,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 11:06:27.484915
2026041704000559,NGPL,58,29,2500,466.0,1165000.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-17 11:06:59.473259
2026041704000601,NGPL,45,29,2300,466.0,1071800.0,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-17 11:07:28.300300
2026041704000657,NGPL,39,66,105,466.9,49024.5,Sumeru Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-17 11:08:06.954085
2026041704000658,NGPL,39,44,500,466.9,233450.0,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:08:06.954222
2026041704000659,NGPL,39,58,395,467.0,184465.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:08:06.954276
2026041704000680,NGPL,33,58,105,467.0,49035.0,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:08:24.389077
2026041704000681,NGPL,33,58,395,467.0,184465.0,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:08:24.389222
2026041704000736,NGPL,1,66,1000,466.0,466000.0,Kumari Securities Private Limited,Miyo Securities Pvt Ltd,2026-04-17 11:09:05.287451
2026041704000737,NGPL,1,58,1000,466.0,466000.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-17 11:09:08.046448
2026041704000774,NGPL,34,48,500,465.1,232550.0,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,2026-04-17 11:09:19.825598
2026041704000775,NGPL,39,48,50,465.1,23255.0,Sumeru Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:19.825693
2026041704000776,NGPL,44,48,1350,465.0,627750.0,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:19.825768
2026041704000786,NGPL,36,58,500,466.0,233000.0,Secured Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:09:31.431945
2026041704000799,NGPL,44,48,6750,465.0,3138750.0,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:43.098593
2026041704000800,NGPL,58,48,50,465.0,23250.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:43.098632
2026041704000801,NGPL,32,48,1000,465.0,465000.0,Premier Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:43.098685
2026041704000802,NGPL,58,48,40,465.0,18600.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:43.098707
2026041704000803,NGPL,44,48,6181,465.0,2874165.0,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:09:43.098729
2026041704000885,NGPL,18,58,252,466.0,117432.0,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-17 11:10:45.853119
2026041704000886,NGPL,18,38,248,466.0,115568.0,Sagarmatha Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 11:10:45.853412
2026041704000892,NGPL,57,38,500,466.0,233000.0,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 11:10:50.039268
2026041704000911,NGPL,62,38,53,466.0,24698.0,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 11:10:57.417750
2026041704000915,NGPL,16,38,199,466.0,92734.0,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 11:11:03.200141
2026041704000939,NGPL,1,58,200,467.0,93400.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-17 11:11:24.717888
2026041704001044,NGPL,4,85,500,466.9,233450.0,Opal Securities Investment (PVT) Ltd.,Capital Hub P. Ltd,2026-04-17 11:13:06.936239
2026041704001045,NGPL,4,58,1000,467.0,467000.0,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:13:06.936550
2026041704001055,NGPL,14,58,100,467.0,46700.0,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:13:22.607371
2026041704001062,NGPL,52,52,80,466.0,37280.0,Sundhara Securities Limited,Sundhara Securities Limited,2026-04-17 11:13:26.374816
2026041704001063,NGPL,57,52,20,466.0,9320.0,Aryatara Investment & Securities,Sundhara Securities Limited,2026-04-17 11:13:26.375079
2026041704001118,NGPL,58,58,60,467.0,28020.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:14:15.151777
2026041704001271,NGPL,49,58,3000,465.9,1397700.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:15:45.006731
2026041704001423,NGPL,91,58,200,465.4,93080.0,Citizens Share Broker Limited,Naasa Securities Co. Ltd.,2026-04-17 11:16:30.207971
2026041704001424,NGPL,38,58,100,465.3,46530.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:16:30.208027
2026041704001425,NGPL,16,58,301,465.2,140025.2,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:16:30.208057
2026041704001426,NGPL,45,58,399,465.1,185574.9,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:16:30.208085
2026041704001600,NGPL,35,58,200,465.5,93100.0,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:17:55.724026
2026041704001601,NGPL,37,58,100,465.5,46550.0,Swarna Laxmi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:17:55.724154
2026041704001602,NGPL,45,58,945,465.1,439519.5,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:17:55.724215
2026041704001692,NGPL,45,50,100,465.1,46510.0,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-17 11:18:40.231208
2026041704001706,NGPL,45,33,23,465.1,10697.3,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-17 11:18:51.975740
2026041704001750,NGPL,45,44,500,465.1,232550.0,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:19:08.992142
2026041704001779,NGPL,45,44,2833,465.1,1317628.3,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:19:27.567144
2026041704001780,NGPL,44,44,3167,465.0,1472655.0,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:19:27.567543
2026041704001818,NGPL,44,45,652,465.0,303180.0,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:19:48.504597
2026041704001819,NGPL,22,45,20,465.0,9300.0,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:19:48.504880
2026041704001820,NGPL,13,45,300,465.0,139500.0,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:19:48.505080
2026041704001821,NGPL,43,45,10,465.0,4650.0,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:19:48.505267
2026041704001847,NGPL,38,45,18,465.0,8370.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:20:06.387292
2026041704001848,NGPL,38,53,7,465.0,3255.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-17 11:20:06.387388
2026041704001941,NGPL,32,47,6,462.0,2772.0,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-17 11:21:08.082426
2026041704001942,NGPL,60,34,152,465.0,70680.0,Nagarik Stock Dealer ,Vision Securities Pvt. Ltd,2026-04-17 11:21:08.262879
2026041704001967,NGPL,60,4,18,465.0,8370.0,Nagarik Stock Dealer ,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:21:34.939008
2026041704001976,NGPL,48,65,50,464.2,23210.0,Trishakti Securities Public Limited,Sharepro Securities Private Limited,2026-04-17 11:21:38.843705
2026041704001977,NGPL,91,65,250,464.1,116025.0,Citizens Share Broker Limited,Sharepro Securities Private Limited,2026-04-17 11:21:38.844021
2026041704002033,NGPL,58,59,1000,464.0,464000.0,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:22:14.255691
2026041704002046,NGPL,58,39,70,464.0,32480.0,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-17 11:22:20.455079
2026041704002047,NGPL,26,39,100,463.0,46300.0,Asian Securities Private Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-17 11:22:20.455160
2026041704002048,NGPL,14,39,100,463.0,46300.0,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-17 11:22:20.455189
2026041704002049,NGPL,38,39,400,463.0,185200.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-17 11:22:20.455215
2026041704002050,NGPL,45,39,47,463.0,21761.0,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-17 11:22:20.455239
2026041704002088,NGPL,45,50,50,463.0,23150.0,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-17 11:22:48.191107
2026041704002252,NGPL,94,75,500,462.0,231000.0,K.B.L. Securities Limited ,N.I.M.B. Stock Markets Limited,2026-04-17 11:24:20.500171
2026041704002253,NGPL,34,75,300,462.0,138600.0,Vision Securities Pvt. Ltd,N.I.M.B. Stock Markets Limited,2026-04-17 11:24:20.500386
2026041704002378,NGPL,75,46,500,464.0,232000.0,N.I.M.B. Stock Markets Limited,Kalika Securities Pvt. Ltd.,2026-04-17 11:25:19.173503
2026041704002411,NGPL,34,74,200,462.0,92400.0,Vision Securities Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-17 11:25:40.061204
2026041704002457,NGPL,74,58,50,462.5,23125.0,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-17 11:26:21.074692
2026041704002458,NGPL,63,58,950,462.1,438995.0,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,2026-04-17 11:26:21.075034
2026041704002539,NGPL,63,58,200,462.1,92420.0,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,2026-04-17 11:27:31.635133
2026041704002559,NGPL,58,34,500,463.0,231500.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-17 11:27:52.801821
2026041704002567,NGPL,58,32,115,463.0,53245.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-17 11:27:59.457485
2026041704002576,NGPL,66,46,500,464.0,232000.0,Miyo Securities Pvt Ltd,Kalika Securities Pvt. Ltd.,2026-04-17 11:28:04.905643
2026041704002600,NGPL,66,21,260,464.0,120640.0,Miyo Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-04-17 11:28:40.601331
2026041704002605,NGPL,90,21,400,464.0,185600.0,Sajilo Broker Limited,Midas Stock Broking Company Private Limited,2026-04-17 11:28:41.156197
2026041704002652,NGPL,58,71,50,463.0,23150.0,Naasa Securities Co. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-17 11:29:18.567825
2026041704002655,NGPL,58,50,10,463.0,4630.0,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-17 11:29:24.229386
2026041704002844,NGPL,58,57,11,463.0,5093.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-17 11:31:41.341935
2026041704002929,NGPL,58,4,389,463.0,180107.0,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:32:38.862588
2026041704002930,NGPL,44,4,15,463.0,6945.0,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:32:38.862789
2026041704002931,NGPL,66,4,96,463.0,44448.0,Miyo Securities Pvt Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:32:38.862891
2026041704002958,NGPL,66,58,29,463.0,13427.0,Miyo Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-04-17 11:33:05.182181
2026041704002993,NGPL,66,21,10,463.0,4630.0,Miyo Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-04-17 11:33:29.382385
2026041704003000,NGPL,66,57,20,463.0,9260.0,Miyo Securities Pvt Ltd,Aryatara Investment & Securities,2026-04-17 11:33:43.445693
2026041704003063,NGPL,66,41,100,463.0,46300.0,Miyo Securities Pvt Ltd,Linch Stock Market Ltd.,2026-04-17 11:34:42.032233
2026041704003095,NGPL,42,21,14,463.9,6494.6,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,2026-04-17 11:35:00.183126
2026041704003099,NGPL,66,46,95,463.0,43985.0,Miyo Securities Pvt Ltd,Kalika Securities Pvt. Ltd.,2026-04-17 11:35:04.443334
2026041704003100,NGPL,57,46,22,462.3,10170.6,Aryatara Investment & Securities,Kalika Securities Pvt. Ltd.,2026-04-17 11:35:04.443725
2026041704003101,NGPL,21,46,883,462.2,408122.6,Midas Stock Broking Company Private Limited,Kalika Securities Pvt. Ltd.,2026-04-17 11:35:04.443978
2026041704003313,NGPL,48,21,16,463.5,7416.0,Trishakti Securities Public Limited,Midas Stock Broking Company Private Limited,2026-04-17 11:37:08.863986
