contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041701000100,NICA,8,36,100,365.1,36510.0,Brilliant Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-17 11:00:37.833629
2026041701000626,NICA,29,70,250,369.0,92250.0,Trisul Securities & Invt. Ltd.,Infinity Securities Limited,2026-04-17 11:02:56.462120
2026041701000734,NICA,56,57,1000,370.0,370000.0,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-17 11:03:22.121868
2026041701001495,NICA,25,19,30,372.0,11160.0,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-17 11:07:06.787987
2026041701001594,NICA,58,19,10,372.0,3720.0,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-17 11:07:36.722804
2026041701002869,NICA,42,45,11,372.0,4092.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:13:34.668436
2026041701002870,NICA,21,45,118,372.0,43896.0,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:13:34.668599
2026041701003276,NICA,21,58,192,372.0,71424.0,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-17 11:15:38.863203
2026041701003277,NICA,49,58,66,372.0,24552.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:15:38.863289
2026041701003318,NICA,14,19,100,373.0,37300.0,Nepal Stock House (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-17 11:15:50.091570
2026041701004050,NICA,35,19,40,373.0,14920.0,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-17 11:18:50.770362
2026041701004379,NICA,65,32,50,373.0,18650.0,Sharepro Securities Private Limited,Premier Securities Company Ltd.,2026-04-17 11:19:52.954663
2026041701006154,NICA,38,50,20,372.0,7440.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-17 11:27:03.984805
2026041701006340,NICA,42,41,19,369.1,7012.9,Sani Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-17 11:27:53.808132
2026041701006720,NICA,14,57,50,369.0,18450.0,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-17 11:29:22.092093
2026041701008060,NICA,8,58,90,369.1,33219.0,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:34:11.903150
2026041701008182,NICA,8,50,279,369.1,102978.9,Brilliant Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-17 11:34:37.729069
2026041701008332,NICA,8,33,131,369.1,48352.1,Brilliant Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-17 11:35:12.943539
2026041701008333,NICA,8,33,63,369.1,23253.3,Brilliant Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-17 11:35:12.943727
2026041701008902,NICA,42,45,10,370.0,3700.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:38:02.954652
2026041701009045,NICA,8,45,119,370.0,44030.0,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:38:39.534814
2026041701009046,NICA,8,14,30,370.0,11100.0,Brilliant Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-17 11:38:39.535018
2026041701009047,NICA,8,19,320,370.0,118400.0,Brilliant Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-17 11:38:39.535173
2026041701009048,NICA,8,32,27,370.0,9990.0,Brilliant Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-17 11:38:39.535311
2026041701009906,NICA,32,25,200,369.3,73860.0,Premier Securities Company Ltd.,Sweta Securities Private Limited,2026-04-17 11:42:04.730735
2026041701009945,NICA,32,25,200,369.3,73860.0,Premier Securities Company Ltd.,Sweta Securities Private Limited,2026-04-17 11:42:25.004232
2026041701010861,NICA,18,62,16,370.0,5920.0,Sagarmatha Securities Private Limited,Capital Max Securities Ltd,2026-04-17 11:46:34.178603
2026041701010862,NICA,18,57,84,370.0,31080.0,Sagarmatha Securities Private Limited,Aryatara Investment & Securities,2026-04-17 11:46:34.178859
2026041701011126,NICA,8,22,120,369.5,44340.0,Brilliant Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-17 11:48:07.372658
2026041701011926,NICA,58,57,16,370.0,5920.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-17 11:52:50.076770
2026041701011927,NICA,58,57,12,370.0,4440.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-17 11:52:50.077056
