contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042004000288,SJCL,16,76,18,323.0,5814.0,Primo Securities (PVT) Ltd.,Machhapuchchhre Securities Limited,2026-04-20 11:04:27.417682
2026042004000289,SJCL,21,76,22,323.0,7106.0,Midas Stock Broking Company Private Limited,Machhapuchchhre Securities Limited,2026-04-20 11:04:27.417739
2026042004000425,SJCL,21,64,165,323.0,53295.0,Midas Stock Broking Company Private Limited,SUN SECURITIES PVT LTD,2026-04-20 11:06:49.908877
2026042004001191,SJCL,4,60,30,322.0,9660.0,Opal Securities Investment (PVT) Ltd.,Nagarik Stock Dealer ,2026-04-20 11:14:57.858059
2026042004002132,SJCL,64,42,20,316.0,6320.0,SUN SECURITIES PVT LTD,Sani Securities Company Ltd.,2026-04-20 11:27:29.178750
2026042004002282,SJCL,64,49,20,316.0,6320.0,SUN SECURITIES PVT LTD,Online Securities Pvt. Ltd.,2026-04-20 11:29:16.501107
2026042004002283,SJCL,51,49,480,316.0,151680.0,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-20 11:29:16.501197
2026042004002318,SJCL,51,14,20,316.0,6320.0,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386293
2026042004002319,SJCL,5,14,100,315.9,31590.0,Market Securities & Exchange (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386479
2026042004002320,SJCL,5,14,300,315.9,94770.0,Market Securities & Exchange (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386584
2026042004002321,SJCL,5,14,100,315.2,31520.0,Market Securities & Exchange (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386687
2026042004002322,SJCL,22,14,145,315.0,45675.0,Siprabi Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386787
2026042004002323,SJCL,63,14,50,315.0,15750.0,Himalayan Brokerage Company Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:29:56.386886
2026042004002333,SJCL,4,14,285,315.0,89775.0,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:30:06.398521
2026042004002420,SJCL,4,4,10,319.0,3190.0,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-20 11:31:21.186094
2026042004002581,SJCL,67,49,1000,320.0,320000.0,Property Wiard Limited,Online Securities Pvt. Ltd.,2026-04-20 11:33:39.649655
2026042004002582,SJCL,67,39,40,320.0,12800.0,Property Wiard Limited,Sumeru Securities Pvt. Ltd.,2026-04-20 11:33:39.649819
2026042004002583,SJCL,67,39,40,320.0,12800.0,Property Wiard Limited,Sumeru Securities Pvt. Ltd.,2026-04-20 11:33:39.649927
2026042004002584,SJCL,67,21,50,320.0,16000.0,Property Wiard Limited,Midas Stock Broking Company Private Limited,2026-04-20 11:33:39.650035
2026042004002630,SJCL,67,14,100,319.5,31950.0,Property Wiard Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:34:08.321938
2026042004002631,SJCL,67,29,120,321.8,38616.0,Property Wiard Limited,Trisul Securities & Invt. Ltd.,2026-04-20 11:34:08.322027
2026042004002632,SJCL,67,66,40,323.0,12920.0,Property Wiard Limited,Miyo Securities Pvt Ltd,2026-04-20 11:34:08.322088
2026042004002633,SJCL,67,45,110,325.0,35750.0,Property Wiard Limited,Imperial Securities Company Pvt. Ltd.,2026-04-20 11:34:08.322126
2026042004003309,SJCL,66,21,10,320.0,3200.0,Miyo Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-04-20 11:41:21.370590
2026042004003370,SJCL,49,42,8,320.0,2560.0,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-20 11:42:13.833202
2026042004003458,SJCL,1,7,20,319.0,6380.0,Kumari Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-04-20 11:43:05.848908
2026042004003779,SJCL,41,42,100,318.0,31800.0,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-20 11:46:39.671384
2026042004003858,SJCL,41,3,20,318.0,6360.0,Linch Stock Market Ltd.,Arun Securities (PVT) Ltd.,2026-04-20 11:47:39.053305
2026042004003879,SJCL,41,64,1880,318.0,597840.0,Linch Stock Market Ltd.,SUN SECURITIES PVT LTD,2026-04-20 11:47:59.084493
2026042004003880,SJCL,1,64,120,318.0,38160.0,Kumari Securities Private Limited,SUN SECURITIES PVT LTD,2026-04-20 11:47:59.084653
2026042004003936,SJCL,1,14,45,318.0,14310.0,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:48:33.195869
2026042004004322,SJCL,4,39,13,316.0,4108.0,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-20 11:52:43.489100
2026042004004864,SJCL,44,14,18,318.0,5724.0,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:59:07.958080
2026042004005549,SJCL,34,49,30,315.4,9462.0,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-20 12:09:53.025696
2026042004005581,SJCL,34,7,20,315.4,6308.0,Vision Securities Pvt. Ltd,J.F. Securites (PVT) Ltd.,2026-04-20 12:10:19.567405
