contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042005000112,NRN,8,41,150,1551.0,232650.0,2026-04-20,186949067,2898,Brilliant Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-20 11:00:33.647295,NRN Infrastructure and Development Limited
2026042005000259,NRN,7,22,1,1510.0,1510.0,2026-04-20,186954567,2898,J.F. Securites (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-20 11:03:15.484485,NRN Infrastructure and Development Limited
2026042005000263,NRN,75,58,10,1560.0,15600.0,2026-04-20,186954786,2898,N.I.M.B. Stock Markets Limited,Naasa Securities Co. Ltd.,2026-04-20 11:03:20.799041,NRN Infrastructure and Development Limited
2026042005000381,NRN,62,58,55,1555.0,85525.0,2026-04-20,186959685,2898,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-04-20 11:06:06.392174,NRN Infrastructure and Development Limited
2026042005000390,NRN,62,1,15,1558.0,23370.0,2026-04-20,186960005,2898,Capital Max Securities Ltd,Kumari Securities Private Limited,2026-04-20 11:06:17.313324,NRN Infrastructure and Development Limited
2026042005000391,NRN,62,58,442,1560.0,689520.0,2026-04-20,186960008,2898,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-04-20 11:06:17.313411,NRN Infrastructure and Development Limited
2026042005000441,NRN,49,17,500,1555.0,777500.0,2026-04-20,186961054,2898,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-20 11:06:47.693400,NRN Infrastructure and Development Limited
2026042005000442,NRN,32,17,80,1552.2,124176.0,2026-04-20,186961056,2898,Premier Securities Company Ltd.,ABC Securities Private Limited,2026-04-20 11:06:47.693539,NRN Infrastructure and Development Limited
2026042005000443,NRN,34,17,420,1552.1,651882.0,2026-04-20,186961057,2898,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-20 11:06:47.693606,NRN Infrastructure and Development Limited
2026042005000499,NRN,38,26,1,1515.0,1515.0,2026-04-20,186962453,2898,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,2026-04-20 11:07:26.354666,NRN Infrastructure and Development Limited
2026042005000550,NRN,62,74,15,1553.0,23295.0,2026-04-20,186963446,2898,Capital Max Securities Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:07:52.232366,NRN Infrastructure and Development Limited
2026042005000551,NRN,3,74,300,1552.2,465660.0,2026-04-20,186963448,2898,Arun Securities (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:07:52.232516,NRN Infrastructure and Development Limited
2026042005000552,NRN,34,74,80,1552.1,124168.0,2026-04-20,186963452,2898,Vision Securities Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:07:52.232621,NRN Infrastructure and Development Limited
2026042005000553,NRN,49,74,105,1552.0,162960.0,2026-04-20,186963453,2898,Online Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:07:52.232725,NRN Infrastructure and Development Limited
2026042005000652,NRN,69,58,1000,1560.0,1560000.0,2026-04-20,186966016,2898,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2026-04-20 11:09:10.962319,NRN Infrastructure and Development Limited
2026042005000710,NRN,49,34,30,1552.0,46560.0,2026-04-20,186967694,2898,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:10:05.867170,NRN Infrastructure and Development Limited
2026042005000711,NRN,52,34,20,1552.0,31040.0,2026-04-20,186967695,2898,Sundhara Securities Limited,Vision Securities Pvt. Ltd,2026-04-20 11:10:05.867258,NRN Infrastructure and Development Limited
2026042005000741,NRN,7,47,10,1551.0,15510.0,2026-04-20,186968204,2898,J.F. Securites (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-20 11:10:28.000306,NRN Infrastructure and Development Limited
2026042005000771,NRN,57,14,200,1551.0,310200.0,2026-04-20,186968774,2898,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.453781,NRN Infrastructure and Development Limited
2026042005000772,NRN,8,14,150,1550.0,232500.0,2026-04-20,186968776,2898,Brilliant Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.453888,NRN Infrastructure and Development Limited
2026042005000773,NRN,57,14,100,1550.0,155000.0,2026-04-20,186968778,2898,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.453938,NRN Infrastructure and Development Limited
2026042005000774,NRN,74,14,100,1550.0,155000.0,2026-04-20,186968780,2898,KALASH STOCK MARKET PVT. LTD.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454001,NRN Infrastructure and Development Limited
2026042005000775,NRN,77,14,100,1550.0,155000.0,2026-04-20,186968782,2898,Nabil Stock Dealer Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454040,NRN Infrastructure and Development Limited
2026042005000776,NRN,56,14,10,1550.0,15500.0,2026-04-20,186968786,2898,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454075,NRN Infrastructure and Development Limited
2026042005000777,NRN,1,14,120,1550.0,186000.0,2026-04-20,186968788,2898,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454108,NRN Infrastructure and Development Limited
2026042005000778,NRN,58,14,500,1549.5,774750.0,2026-04-20,186968790,2898,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454143,NRN Infrastructure and Development Limited
2026042005000779,NRN,25,14,720,1549.0,1115280.0,2026-04-20,186968791,2898,Sweta Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:10:52.454177,NRN Infrastructure and Development Limited
2026042005000815,NRN,25,14,50,1549.0,77450.0,2026-04-20,186969405,2898,Sweta Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-20 11:11:13.769947,NRN Infrastructure and Development Limited
2026042005000853,NRN,25,19,230,1549.0,356270.0,2026-04-20,186970070,2898,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.991703,NRN Infrastructure and Development Limited
2026042005000854,NRN,32,19,10,1549.0,15490.0,2026-04-20,186970072,2898,Premier Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.991858,NRN Infrastructure and Development Limited
2026042005000855,NRN,77,19,100,1549.0,154900.0,2026-04-20,186970074,2898,Nabil Stock Dealer Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.991962,NRN Infrastructure and Development Limited
2026042005000856,NRN,77,19,100,1548.6,154860.0,2026-04-20,186970078,2898,Nabil Stock Dealer Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.992081,NRN Infrastructure and Development Limited
2026042005000857,NRN,80,19,100,1548.5,154850.0,2026-04-20,186970080,2898,Indira securities pvt. ltd,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.992184,NRN Infrastructure and Development Limited
2026042005000858,NRN,80,19,100,1548.4,154840.0,2026-04-20,186970082,2898,Indira securities pvt. ltd,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:31.992293,NRN Infrastructure and Development Limited
2026042005000888,NRN,25,19,60,1548.0,92880.0,2026-04-20,186970950,2898,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-20 11:11:54.230791,NRN Infrastructure and Development Limited
2026042005000928,NRN,10,34,49,1545.0,75705.0,2026-04-20,186972275,2898,Pragyan Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:12:39.457405,NRN Infrastructure and Development Limited
2026042005001048,NRN,14,50,11,1540.0,16940.0,2026-04-20,186975093,2898,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-20 11:14:13.678769,NRN Infrastructure and Development Limited
2026042005001083,NRN,87,54,15,1545.0,23175.0,2026-04-20,186976129,2898,S.P.S.A. Securities Limited,Sewa Securities Pvt. Ltd.,2026-04-20 11:14:36.692502,NRN Infrastructure and Development Limited
2026042005001105,NRN,87,62,15,1545.0,23175.0,2026-04-20,186976560,2898,S.P.S.A. Securities Limited,Capital Max Securities Ltd,2026-04-20 11:14:52.158081,NRN Infrastructure and Development Limited
2026042005001106,NRN,25,62,15,1545.0,23175.0,2026-04-20,186976562,2898,Sweta Securities Private Limited,Capital Max Securities Ltd,2026-04-20 11:14:52.158286,NRN Infrastructure and Development Limited
2026042005001141,NRN,7,34,1,1500.0,1500.0,2026-04-20,186977011,2898,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:14:58.833302,NRN Infrastructure and Development Limited
2026042005001149,NRN,48,62,20,1545.0,30900.0,2026-04-20,186977234,2898,Trishakti Securities Public Limited,Capital Max Securities Ltd,2026-04-20 11:15:02.225321,NRN Infrastructure and Development Limited
2026042005001167,NRN,7,34,1,1501.6,1501.6,2026-04-20,186977681,2898,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-20 11:15:19.003455,NRN Infrastructure and Development Limited
2026042005001295,NRN,36,3,10,1543.1,15431.0,2026-04-20,186980362,2898,Secured Securities Ltd.,Arun Securities (PVT) Ltd.,2026-04-20 11:16:44.532680,NRN Infrastructure and Development Limited
2026042005001603,NRN,7,32,1,1500.0,1500.0,2026-04-20,186987761,2898,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-20 11:20:19.918189,NRN Infrastructure and Development Limited
2026042005001644,NRN,10,83,1,1545.0,1545.0,2026-04-20,186988817,2898,Pragyan Securities (PVT) Ltd.,Sanima Securities Limited,2026-04-20 11:20:54.824265,NRN Infrastructure and Development Limited
2026042005001685,NRN,85,58,430,1547.0,665210.0,2026-04-20,186990047,2898,Capital Hub P. Ltd,Naasa Securities Co. Ltd.,2026-04-20 11:21:37.994889,NRN Infrastructure and Development Limited
2026042005001728,NRN,17,85,30,1550.0,46500.0,2026-04-20,186990545,2898,ABC Securities Private Limited,Capital Hub P. Ltd,2026-04-20 11:21:59.219547,NRN Infrastructure and Development Limited
2026042005001729,NRN,17,41,70,1550.0,108500.0,2026-04-20,186990548,2898,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-20 11:21:59.219673,NRN Infrastructure and Development Limited
2026042005001731,NRN,49,77,50,1546.0,77300.0,2026-04-20,186990576,2898,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:22:01.702385,NRN Infrastructure and Development Limited
2026042005001775,NRN,38,49,1,1520.0,1520.0,2026-04-20,186991677,2898,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,2026-04-20 11:22:40.434126,NRN Infrastructure and Development Limited
2026042005001794,NRN,38,54,1,1530.0,1530.0,2026-04-20,186992001,2898,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sewa Securities Pvt. Ltd.,2026-04-20 11:22:50.984408,NRN Infrastructure and Development Limited
2026042005001822,NRN,58,77,450,1546.0,695700.0,2026-04-20,186992543,2898,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-04-20 11:23:16.590609,NRN Infrastructure and Development Limited
2026042005001894,NRN,25,34,19,1550.0,29450.0,2026-04-20,186993519,2898,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-20 11:23:51.341276,NRN Infrastructure and Development Limited
2026042005001895,NRN,25,77,500,1550.0,775000.0,2026-04-20,186993521,2898,Sweta Securities Private Limited,Nabil Stock Dealer Ltd.,2026-04-20 11:23:51.341474,NRN Infrastructure and Development Limited
2026042005001896,NRN,25,41,300,1550.0,465000.0,2026-04-20,186993528,2898,Sweta Securities Private Limited,Linch Stock Market Ltd.,2026-04-20 11:23:51.341559,NRN Infrastructure and Development Limited
2026042005001992,NRN,25,22,15,1550.0,23250.0,2026-04-20,186995954,2898,Sweta Securities Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-20 11:25:40.369474,NRN Infrastructure and Development Limited
2026042005002102,NRN,58,38,15,1546.0,23190.0,2026-04-20,186998069,2898,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-20 11:27:12.338019,NRN Infrastructure and Development Limited
2026042005002146,NRN,58,74,14,1546.0,21644.0,2026-04-20,186998743,2898,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-20 11:27:47.595349,NRN Infrastructure and Development Limited
2026042005002259,NRN,25,56,1,1520.0,1520.0,2026-04-20,187001285,2898,Sweta Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-20 11:29:50.744858,NRN Infrastructure and Development Limited
2026042005002359,NRN,35,35,10,1546.1,15461.0,2026-04-20,187003334,2898,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-20 11:31:25.475144,NRN Infrastructure and Development Limited
