contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041503000029,MNBBL,57,57,200,382.0,76400.0,2026-04-15,186288669,474,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-15 11:04:05.509435,Muktinath Bikas Bank Ltd.
2026041503000030,MNBBL,57,81,60,383.0,22980.0,2026-04-15,186288672,474,Aryatara Investment & Securities,Aakashbhairab Securities Ltd.,2026-04-15 11:04:05.509491,Muktinath Bikas Bank Ltd.
2026041503000066,MNBBL,32,81,20,383.0,7660.0,2026-04-15,186291434,474,Premier Securities Company Ltd.,Aakashbhairab Securities Ltd.,2026-04-15 11:07:25.920492,Muktinath Bikas Bank Ltd.
2026041503000095,MNBBL,77,76,10,382.9,3829.0,2026-04-15,186292934,474,Nabil Stock Dealer Ltd.,Machhapuchchhre Securities Limited,2026-04-15 11:09:05.171050,Muktinath Bikas Bank Ltd.
2026041503000354,MNBBL,6,41,300,380.6,114180.0,2026-04-15,186301522,474,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-15 11:19:30.997042,Muktinath Bikas Bank Ltd.
2026041503000355,MNBBL,4,41,10,380.6,3806.0,2026-04-15,186301784,474,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-15 11:19:44.784327,Muktinath Bikas Bank Ltd.
2026041503000369,MNBBL,14,19,200,380.5,76100.0,2026-04-15,186303013,474,Nepal Stock House (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-15 11:20:52.288081,Muktinath Bikas Bank Ltd.
2026041503000458,MNBBL,21,54,1,373.0,373.0,2026-04-15,186307801,474,Midas Stock Broking Company Private Limited,Sewa Securities Pvt. Ltd.,2026-04-15 11:25:41.493237,Muktinath Bikas Bank Ltd.
2026041503000460,MNBBL,37,17,20,380.5,7610.0,2026-04-15,186307857,474,Swarna Laxmi Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-15 11:25:45.919105,Muktinath Bikas Bank Ltd.
2026041503000501,MNBBL,37,35,135,380.5,51367.5,2026-04-15,186309057,474,Swarna Laxmi Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-15 11:27:01.002472,Muktinath Bikas Bank Ltd.
2026041503000628,MNBBL,62,41,18,380.6,6850.8,2026-04-15,186313402,474,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-04-15 11:31:29.021728,Muktinath Bikas Bank Ltd.
2026041503000629,MNBBL,37,41,182,380.5,69251.0,2026-04-15,186313403,474,Swarna Laxmi Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-15 11:31:29.021875,Muktinath Bikas Bank Ltd.
2026041503000684,MNBBL,21,45,1,377.2,377.2,2026-04-15,186315283,474,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-15 11:33:16.728779,Muktinath Bikas Bank Ltd.
2026041503000836,MNBBL,49,39,25,381.5,9537.5,2026-04-15,186321130,474,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-15 11:39:16.845803,Muktinath Bikas Bank Ltd.
2026041503000837,MNBBL,82,62,10,381.0,3810.0,2026-04-15,186321191,474,N.M.B. SECURITIES LIMITED,Capital Max Securities Ltd,2026-04-15 11:39:22.708332,Muktinath Bikas Bank Ltd.
2026041503000848,MNBBL,58,39,10,381.5,3815.0,2026-04-15,186321842,474,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-15 11:40:04.461120,Muktinath Bikas Bank Ltd.
2026041503000903,MNBBL,82,26,90,381.0,34290.0,2026-04-15,186323402,474,N.M.B. SECURITIES LIMITED,Asian Securities Private Ltd.,2026-04-15 11:41:38.734042,Muktinath Bikas Bank Ltd.
2026041503000904,MNBBL,42,26,173,381.0,65913.0,2026-04-15,186323404,474,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-15 11:41:38.734310,Muktinath Bikas Bank Ltd.
2026041503000905,MNBBL,37,26,193,380.5,73436.5,2026-04-15,186323406,474,Swarna Laxmi Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-15 11:41:38.734473,Muktinath Bikas Bank Ltd.
2026041503000906,MNBBL,77,26,10,380.5,3805.0,2026-04-15,186323408,474,Nabil Stock Dealer Ltd.,Asian Securities Private Ltd.,2026-04-15 11:41:38.734624,Muktinath Bikas Bank Ltd.
2026041503000907,MNBBL,58,26,200,380.5,76100.0,2026-04-15,186323410,474,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-15 11:41:38.734779,Muktinath Bikas Bank Ltd.
2026041503000908,MNBBL,57,26,100,380.0,38000.0,2026-04-15,186323412,474,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-15 11:41:38.734956,Muktinath Bikas Bank Ltd.
2026041503000909,MNBBL,5,26,53,380.0,20140.0,2026-04-15,186323414,474,Market Securities & Exchange (PVT) Ltd.,Asian Securities Private Ltd.,2026-04-15 11:41:38.735111,Muktinath Bikas Bank Ltd.
2026041503000910,MNBBL,57,26,98,380.0,37240.0,2026-04-15,186323415,474,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-15 11:41:38.735256,Muktinath Bikas Bank Ltd.
2026041503001027,MNBBL,59,39,40,381.5,15260.0,2026-04-15,186328098,474,Deevyaa Securities & Stock House Pvt. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-15 11:46:23.116653,Muktinath Bikas Bank Ltd.
2026041503001088,MNBBL,45,39,25,381.5,9537.5,2026-04-15,186330372,474,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-15 11:48:34.344578,Muktinath Bikas Bank Ltd.
2026041503001174,MNBBL,96,39,20,381.5,7630.0,2026-04-15,186334766,474,Himalayan Securities Limited,Sumeru Securities Pvt. Ltd.,2026-04-15 11:50:58.758272,Muktinath Bikas Bank Ltd.
2026041503001207,MNBBL,6,58,20,381.4,7628.0,2026-04-15,186335902,474,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:51:43.272162,Muktinath Bikas Bank Ltd.
2026041503001279,MNBBL,1,39,157,381.5,59895.5,2026-04-15,186338191,474,Kumari Securities Private Limited,Sumeru Securities Pvt. Ltd.,2026-04-15 11:53:22.901723,Muktinath Bikas Bank Ltd.
2026041503001280,MNBBL,1,58,204,381.5,77826.0,2026-04-15,186338193,474,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-15 11:53:22.901869,Muktinath Bikas Bank Ltd.
2026041503001328,MNBBL,43,76,10,382.9,3829.0,2026-04-15,186339170,474,South Asian Bulls Pvt. Ltd.,Machhapuchchhre Securities Limited,2026-04-15 11:54:06.892376,Muktinath Bikas Bank Ltd.
